chip_exp,file.accession,file.download.url
ENCSR000FCB,pool,https://www.encodeproject.org/files/ENCFF616LVN/@@download/ENCFF616LVN.bed.gz
ENCSR000FCC,pool,https://www.encodeproject.org/files/ENCFF495MHZ/@@download/ENCFF495MHZ.bed.gz
ENCSR000FCD,pool,https://www.encodeproject.org/files/ENCFF178MOP/@@download/ENCFF178MOP.bed.gz
ENCSR000FCE,pool,https://www.encodeproject.org/files/ENCFF545VNY/@@download/ENCFF545VNY.bed.gz
ENCSR016UEH,pool,https://www.encodeproject.org/files/ENCFF374HJR/@@download/ENCFF374HJR.bed.gz
ENCSR030OKC,pool,https://www.encodeproject.org/files/ENCFF921XOS/@@download/ENCFF921XOS.bed.gz
ENCSR076YPO,pool,https://www.encodeproject.org/files/ENCFF972LPT/@@download/ENCFF972LPT.bed.gz
ENCSR077DKV,pool,https://www.encodeproject.org/files/ENCFF948TXN/@@download/ENCFF948TXN.bed.gz
ENCSR101FJT,pool,https://www.encodeproject.org/files/ENCFF506FKT/@@download/ENCFF506FKT.bed.gz
ENCSR101FJU,pool,https://www.encodeproject.org/files/ENCFF667SBY/@@download/ENCFF667SBY.bed.gz
ENCSR102KIN,pool,https://www.encodeproject.org/files/ENCFF511QHY/@@download/ENCFF511QHY.bed.gz
ENCSR103SZL,pool,https://www.encodeproject.org/files/ENCFF184XYF/@@download/ENCFF184XYF.bed.gz
ENCSR124BJR,pool,https://www.encodeproject.org/files/ENCFF660VPM/@@download/ENCFF660VPM.bed.gz
ENCSR138FUZ,pool,https://www.encodeproject.org/files/ENCFF485MXM/@@download/ENCFF485MXM.bed.gz
ENCSR140DSL,pool,https://www.encodeproject.org/files/ENCFF939XMX/@@download/ENCFF939XMX.bed.gz
ENCSR155VDK,pool,https://www.encodeproject.org/files/ENCFF126PJF/@@download/ENCFF126PJF.bed.gz
ENCSR157CAU,pool,https://www.encodeproject.org/files/ENCFF220KNX/@@download/ENCFF220KNX.bed.gz
ENCSR189PYJ,pool,https://www.encodeproject.org/files/ENCFF870PWV/@@download/ENCFF870PWV.bed.gz
ENCSR199WXF,pool,https://www.encodeproject.org/files/ENCFF242VUO/@@download/ENCFF242VUO.bed.gz
ENCSR207PFI,pool,https://www.encodeproject.org/files/ENCFF123WEZ/@@download/ENCFF123WEZ.bed.gz
ENCSR219MKK,pool,https://www.encodeproject.org/files/ENCFF468XWV/@@download/ENCFF468XWV.bed.gz
ENCSR219NRT,pool,https://www.encodeproject.org/files/ENCFF699VTO/@@download/ENCFF699VTO.bed.gz
ENCSR221GAN,pool,https://www.encodeproject.org/files/ENCFF470MLY/@@download/ENCFF470MLY.bed.gz
ENCSR224IKA,pool,https://www.encodeproject.org/files/ENCFF560NIM/@@download/ENCFF560NIM.bed.gz
ENCSR251OVJ,pool,https://www.encodeproject.org/files/ENCFF711TMS/@@download/ENCFF711TMS.bed.gz
ENCSR272JAT,pool,https://www.encodeproject.org/files/ENCFF062ARS/@@download/ENCFF062ARS.bed.gz
ENCSR286PCG,pool,https://www.encodeproject.org/files/ENCFF650ELJ/@@download/ENCFF650ELJ.bed.gz
ENCSR321BJQ,pool,https://www.encodeproject.org/files/ENCFF071ZMT/@@download/ENCFF071ZMT.bed.gz
ENCSR330EXS,pool,https://www.encodeproject.org/files/ENCFF814CZI/@@download/ENCFF814CZI.bed.gz
ENCSR331GDC,pool,https://www.encodeproject.org/files/ENCFF434QZL/@@download/ENCFF434QZL.bed.gz
ENCSR331HPA,pool,https://www.encodeproject.org/files/ENCFF116EXQ/@@download/ENCFF116EXQ.bed.gz
ENCSR347NOB,pool,https://www.encodeproject.org/files/ENCFF920HDC/@@download/ENCFF920HDC.bed.gz
ENCSR353HEP,pool,https://www.encodeproject.org/files/ENCFF588UCZ/@@download/ENCFF588UCZ.bed.gz
ENCSR368ZHR,pool,https://www.encodeproject.org/files/ENCFF203CYT/@@download/ENCFF203CYT.bed.gz
ENCSR372GIN,pool,https://www.encodeproject.org/files/ENCFF420YHY/@@download/ENCFF420YHY.bed.gz
ENCSR376WCJ,pool,https://www.encodeproject.org/files/ENCFF231TGQ/@@download/ENCFF231TGQ.bed.gz
ENCSR387SYS,pool,https://www.encodeproject.org/files/ENCFF786WZD/@@download/ENCFF786WZD.bed.gz
ENCSR391IWM,pool,https://www.encodeproject.org/files/ENCFF996RRT/@@download/ENCFF996RRT.bed.gz
ENCSR392EAA,pool,https://www.encodeproject.org/files/ENCFF753QYC/@@download/ENCFF753QYC.bed.gz
ENCSR407BEZ,pool,https://www.encodeproject.org/files/ENCFF974OIC/@@download/ENCFF974OIC.bed.gz
ENCSR410HFN,pool,https://www.encodeproject.org/files/ENCFF756HVY/@@download/ENCFF756HVY.bed.gz
ENCSR412CTM,pool,https://www.encodeproject.org/files/ENCFF966MVC/@@download/ENCFF966MVC.bed.gz
ENCSR444LIN,pool,https://www.encodeproject.org/files/ENCFF428XZH/@@download/ENCFF428XZH.bed.gz
ENCSR445ACU,pool,https://www.encodeproject.org/files/ENCFF543UJL/@@download/ENCFF543UJL.bed.gz
ENCSR452YHM,pool,https://www.encodeproject.org/files/ENCFF423RVT/@@download/ENCFF423RVT.bed.gz
ENCSR459FTB,pool,https://www.encodeproject.org/files/ENCFF745TNJ/@@download/ENCFF745TNJ.bed.gz
ENCSR469WAO,pool,https://www.encodeproject.org/files/ENCFF070KLR/@@download/ENCFF070KLR.bed.gz
ENCSR473SUA,pool,https://www.encodeproject.org/files/ENCFF266ORV/@@download/ENCFF266ORV.bed.gz
ENCSR481YWD,pool,https://www.encodeproject.org/files/ENCFF125YHG/@@download/ENCFF125YHG.bed.gz
ENCSR488EES,pool,https://www.encodeproject.org/files/ENCFF928POR/@@download/ENCFF928POR.bed.gz
ENCSR501DKS,pool,https://www.encodeproject.org/files/ENCFF305ICK/@@download/ENCFF305ICK.bed.gz
ENCSR514VAY,pool,https://www.encodeproject.org/files/ENCFF895YBG/@@download/ENCFF895YBG.bed.gz
ENCSR518WPL,pool,https://www.encodeproject.org/files/ENCFF311LEU/@@download/ENCFF311LEU.bed.gz
ENCSR529JYA,pool,https://www.encodeproject.org/files/ENCFF712YRN/@@download/ENCFF712YRN.bed.gz
ENCSR541AOQ,pool,https://www.encodeproject.org/files/ENCFF890IRR/@@download/ENCFF890IRR.bed.gz
ENCSR549NPZ,pool,https://www.encodeproject.org/files/ENCFF141LEI/@@download/ENCFF141LEI.bed.gz
ENCSR550SCU,pool,https://www.encodeproject.org/files/ENCFF231RXA/@@download/ENCFF231RXA.bed.gz
ENCSR557RVF,pool,https://www.encodeproject.org/files/ENCFF223KKR/@@download/ENCFF223KKR.bed.gz
ENCSR584GHV,pool,https://www.encodeproject.org/files/ENCFF654YPN/@@download/ENCFF654YPN.bed.gz
ENCSR588AKU,pool,https://www.encodeproject.org/files/ENCFF820QQB/@@download/ENCFF820QQB.bed.gz
ENCSR590CNM,pool,https://www.encodeproject.org/files/ENCFF210DMP/@@download/ENCFF210DMP.bed.gz
ENCSR616MOB,pool,https://www.encodeproject.org/files/ENCFF744DTQ/@@download/ENCFF744DTQ.bed.gz
ENCSR618GDK,pool,https://www.encodeproject.org/files/ENCFF392TKK/@@download/ENCFF392TKK.bed.gz
ENCSR620YNB,pool,https://www.encodeproject.org/files/ENCFF054OUB/@@download/ENCFF054OUB.bed.gz
ENCSR623KNM,pool,https://www.encodeproject.org/files/ENCFF282AEY/@@download/ENCFF282AEY.bed.gz
ENCSR626VUC,pool,https://www.encodeproject.org/files/ENCFF692GBM/@@download/ENCFF692GBM.bed.gz
ENCSR636YLV,pool,https://www.encodeproject.org/files/ENCFF129ABL/@@download/ENCFF129ABL.bed.gz
ENCSR639GWS,pool,https://www.encodeproject.org/files/ENCFF044XMF/@@download/ENCFF044XMF.bed.gz
ENCSR642VZY,pool,https://www.encodeproject.org/files/ENCFF042RAK/@@download/ENCFF042RAK.bed.gz
ENCSR649WUM,pool,https://www.encodeproject.org/files/ENCFF861BOG/@@download/ENCFF861BOG.bed.gz
ENCSR659LJJ,pool,https://www.encodeproject.org/files/ENCFF415WEH/@@download/ENCFF415WEH.bed.gz
ENCSR681NOM,pool,https://www.encodeproject.org/files/ENCFF761MGJ/@@download/ENCFF761MGJ.bed.gz
ENCSR707IUN,pool,https://www.encodeproject.org/files/ENCFF712LMP/@@download/ENCFF712LMP.bed.gz
ENCSR707QWA,pool,https://www.encodeproject.org/files/ENCFF712AXK/@@download/ENCFF712AXK.bed.gz
ENCSR714YZG,pool,https://www.encodeproject.org/files/ENCFF076NCP/@@download/ENCFF076NCP.bed.gz
ENCSR737LTZ,pool,https://www.encodeproject.org/files/ENCFF833VYQ/@@download/ENCFF833VYQ.bed.gz
ENCSR751CJG,pool,https://www.encodeproject.org/files/ENCFF499ZPP/@@download/ENCFF499ZPP.bed.gz
ENCSR757IIU,pool,https://www.encodeproject.org/files/ENCFF558DSF/@@download/ENCFF558DSF.bed.gz
ENCSR760UVO,pool,https://www.encodeproject.org/files/ENCFF844HBQ/@@download/ENCFF844HBQ.bed.gz
ENCSR771GTF,pool,https://www.encodeproject.org/files/ENCFF473GYY/@@download/ENCFF473GYY.bed.gz
ENCSR782WRO,pool,https://www.encodeproject.org/files/ENCFF633VCV/@@download/ENCFF633VCV.bed.gz
ENCSR795IYP,pool,https://www.encodeproject.org/files/ENCFF426DUB/@@download/ENCFF426DUB.bed.gz
ENCSR798EGJ,pool,https://www.encodeproject.org/files/ENCFF626AQW/@@download/ENCFF626AQW.bed.gz
ENCSR800QIT,pool,https://www.encodeproject.org/files/ENCFF227PWE/@@download/ENCFF227PWE.bed.gz
ENCSR815ZDS,pool,https://www.encodeproject.org/files/ENCFF890YEO/@@download/ENCFF890YEO.bed.gz
ENCSR817JZD,pool,https://www.encodeproject.org/files/ENCFF331UCZ/@@download/ENCFF331UCZ.bed.gz
ENCSR819ATC,pool,https://www.encodeproject.org/files/ENCFF103IOJ/@@download/ENCFF103IOJ.bed.gz
ENCSR819WZE,pool,https://www.encodeproject.org/files/ENCFF370ZBB/@@download/ENCFF370ZBB.bed.gz
ENCSR837EYC,pool,https://www.encodeproject.org/files/ENCFF144PPR/@@download/ENCFF144PPR.bed.gz
ENCSR839XZU,pool,https://www.encodeproject.org/files/ENCFF534CKB/@@download/ENCFF534CKB.bed.gz
ENCSR848YWD,pool,https://www.encodeproject.org/files/ENCFF177FZU/@@download/ENCFF177FZU.bed.gz
ENCSR853ADA,pool,https://www.encodeproject.org/files/ENCFF003GNY/@@download/ENCFF003GNY.bed.gz
ENCSR860UHK,pool,https://www.encodeproject.org/files/ENCFF788LSH/@@download/ENCFF788LSH.bed.gz
ENCSR863KUB,pool,https://www.encodeproject.org/files/ENCFF249EZR/@@download/ENCFF249EZR.bed.gz
ENCSR876UYH,pool,https://www.encodeproject.org/files/ENCFF235RIU/@@download/ENCFF235RIU.bed.gz
ENCSR882ERE,pool,https://www.encodeproject.org/files/ENCFF163VUK/@@download/ENCFF163VUK.bed.gz
ENCSR887MXT,pool,https://www.encodeproject.org/files/ENCFF096MYK/@@download/ENCFF096MYK.bed.gz
ENCSR888XZK,pool,https://www.encodeproject.org/files/ENCFF312RFN/@@download/ENCFF312RFN.bed.gz
ENCSR892DRK,pool,https://www.encodeproject.org/files/ENCFF188XRD/@@download/ENCFF188XRD.bed.gz
ENCSR897MMC,pool,https://www.encodeproject.org/files/ENCFF939TZS/@@download/ENCFF939TZS.bed.gz
ENCSR903ELW,pool,https://www.encodeproject.org/files/ENCFF693JHE/@@download/ENCFF693JHE.bed.gz
ENCSR907JPB,pool,https://www.encodeproject.org/files/ENCFF597DIY/@@download/ENCFF597DIY.bed.gz
ENCSR920BLG,pool,https://www.encodeproject.org/files/ENCFF191MPD/@@download/ENCFF191MPD.bed.gz
ENCSR933MHJ,pool,https://www.encodeproject.org/files/ENCFF397TFF/@@download/ENCFF397TFF.bed.gz
ENCSR940MHE,pool,https://www.encodeproject.org/files/ENCFF474AYD/@@download/ENCFF474AYD.bed.gz
ENCSR948QLZ,pool,https://www.encodeproject.org/files/ENCFF484DKT/@@download/ENCFF484DKT.bed.gz
ENCSR982FSK,pool,https://www.encodeproject.org/files/ENCFF070LPO/@@download/ENCFF070LPO.bed.gz
ENCSR996DUT,pool,https://www.encodeproject.org/files/ENCFF708LCH/@@download/ENCFF708LCH.bed.gz
